epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.1361,1.89702,5.69281,1.37934,0.00316,0.94828,0.01025,0.00576,0.8169,3.85733,0.83132,0.00028,0.00028,0.00028
2,17.74,1.07418,2.30406,0.95271,0.00322,0.96552,0.01046,0.00618,0.88843,3.81311,0.86531,0.000568516,0.000568516,0.000568516
3,25.667,0.93865,1.80926,0.90471,0.00316,0.94828,0.00929,0.00536,0.77285,3.68035,0.84984,0.000845152,0.000845152,0.000845152
4,32.3034,0.88503,1.59284,0.89528,0.00316,0.94828,0.01031,0.00732,0.73474,3.49003,0.86381,0.00110991,0.00110991,0.00110991
5,40.278,0.85996,1.4018,0.90288,0.00328,0.98276,0.01141,0.00803,0.90972,3.2764,0.90359,0.00136278,0.00136278,0.00136278
6,46.7073,0.88615,1.35055,0.88487,1,0.16744,0.83142,0.65543,0.82753,2.73942,0.92915,0.00160378,0.00160378,0.00160378
7,54.7845,0.82042,1.18814,0.87901,1,0.58098,0.95115,0.7867,0.75202,2.15642,0.87096,0.0017624,0.0017624,0.0017624
8,61.0713,0.86629,1.09276,0.87919,1,0.96125,0.98529,0.83843,0.71559,1.25214,0.86672,0.0017228,0.0017228,0.0017228
9,68.5163,0.80653,1.12453,0.86365,0.99651,0.96552,0.99372,0.81001,0.71192,1.05765,0.85069,0.0016832,0.0016832,0.0016832
10,74.7344,0.73569,0.95307,0.8513,1,0.96727,0.99341,0.83086,0.67321,0.72576,0.83469,0.0016436,0.0016436,0.0016436
11,81.6507,0.76311,0.93603,0.88339,0.99686,0.96552,0.99222,0.80839,0.70593,0.64028,0.8468,0.001604,0.001604,0.001604
12,88.7094,0.79354,0.89459,0.86136,0.98272,0.98066,0.99432,0.81142,0.71174,0.57599,0.82712,0.0015644,0.0015644,0.0015644
13,96.6005,0.77678,0.83277,0.86648,0.99032,0.98276,0.99451,0.8121,0.67966,0.525,0.83134,0.0015248,0.0015248,0.0015248
14,102.651,0.75905,0.78372,0.84694,1,0.97892,0.99483,0.83014,0.61819,0.53525,0.81533,0.0014852,0.0014852,0.0014852
15,110.863,0.72891,0.75646,0.85835,1,0.99854,0.995,0.87077,0.58829,0.53836,0.82069,0.0014456,0.0014456,0.0014456
16,117.307,0.71612,0.75103,0.85432,0.99878,1,0.995,0.84858,0.60765,0.53975,0.81587,0.001406,0.001406,0.001406
17,124.732,0.68601,0.68989,0.85069,1,0.99897,0.995,0.86371,0.53354,0.49027,0.80509,0.0013664,0.0013664,0.0013664
18,130.992,0.66334,0.66864,0.85763,0.98102,1,0.99449,0.84571,0.57627,0.48167,0.80498,0.0013268,0.0013268,0.0013268
19,138.929,0.66243,0.66803,0.84871,0.99947,1,0.995,0.87855,0.51885,0.41383,0.7991,0.0012872,0.0012872,0.0012872
20,145.765,0.63887,0.6381,0.82894,0.99663,1,0.995,0.85381,0.58118,0.43825,0.80607,0.0012476,0.0012476,0.0012476
21,153.359,0.63954,0.60655,0.83935,0.98359,1,0.995,0.87198,0.53575,0.40634,0.79991,0.001208,0.001208,0.001208
22,159.476,0.59914,0.60077,0.84038,0.99841,1,0.995,0.86644,0.54604,0.39457,0.79871,0.0011684,0.0011684,0.0011684
23,167.172,0.6137,0.5869,0.83647,0.98139,1,0.99483,0.85366,0.53975,0.38855,0.79224,0.0011288,0.0011288,0.0011288
24,173.681,0.6179,0.55706,0.84567,0.983,0.99699,0.99398,0.87063,0.55711,0.38989,0.80918,0.0010892,0.0010892,0.0010892
25,181.345,0.63325,0.55844,0.83256,0.98027,1,0.99297,0.88277,0.48559,0.37162,0.79129,0.0010496,0.0010496,0.0010496
26,187.37,0.57704,0.51752,0.8258,0.98106,0.98276,0.99416,0.87796,0.49745,0.36965,0.80321,0.00101,0.00101,0.00101
27,195.465,0.61376,0.53217,0.83889,0.98123,1,0.99449,0.87121,0.50321,0.39227,0.79492,0.0009704,0.0009704,0.0009704
28,201.785,0.58845,0.51977,0.82491,0.98066,1,0.99449,0.8832,0.50564,0.35987,0.79551,0.0009308,0.0009308,0.0009308
29,209.911,0.59968,0.51283,0.82162,0.99953,1,0.995,0.87775,0.51551,0.38526,0.79189,0.0008912,0.0008912,0.0008912
30,216.292,0.60551,0.49014,0.84198,1,0.99988,0.995,0.88138,0.50637,0.36714,0.79377,0.0008516,0.0008516,0.0008516
31,223.958,0.5803,0.49474,0.82613,0.99878,1,0.995,0.87674,0.53219,0.3613,0.79374,0.000812,0.000812,0.000812
32,229.73,0.55318,0.47458,0.82808,0.9985,1,0.995,0.86464,0.50236,0.35398,0.78902,0.0007724,0.0007724,0.0007724
33,237.792,0.54966,0.45388,0.8195,0.99853,1,0.995,0.8693,0.52769,0.35148,0.79797,0.0007328,0.0007328,0.0007328
34,243.806,0.5742,0.46702,0.82242,0.99761,1,0.995,0.8843,0.47587,0.32944,0.78712,0.0006932,0.0006932,0.0006932
35,251.912,0.54901,0.45641,0.82664,0.99723,1,0.995,0.87203,0.49128,0.34332,0.79132,0.0006536,0.0006536,0.0006536
36,258.327,0.54707,0.45228,0.84788,0.99784,1,0.995,0.87198,0.51493,0.35368,0.79437,0.000614,0.000614,0.000614
37,266.125,0.51598,0.44177,0.81614,0.99829,1,0.995,0.88581,0.48176,0.34211,0.78952,0.0005744,0.0005744,0.0005744
38,272.024,0.52347,0.44072,0.81586,0.99924,1,0.995,0.89379,0.47375,0.32636,0.79185,0.0005348,0.0005348,0.0005348
39,279.889,0.53433,0.43154,0.8109,1,0.99925,0.995,0.90501,0.46742,0.32694,0.78798,0.0004952,0.0004952,0.0004952
40,286.766,0.53336,0.43439,0.8196,0.98176,1,0.99483,0.9024,0.46853,0.33079,0.78561,0.0004556,0.0004556,0.0004556
41,298.549,0.52141,0.50166,0.82871,0.98105,1,0.99483,0.88143,0.48702,0.34296,0.78534,0.000416,0.000416,0.000416
42,306.43,0.52962,0.49643,0.81888,0.98156,1,0.99483,0.87619,0.48156,0.32522,0.78531,0.0003764,0.0003764,0.0003764
43,312.348,0.52642,0.45441,0.81755,0.98182,1,0.99415,0.88554,0.4758,0.32482,0.78272,0.0003368,0.0003368,0.0003368
44,319.909,0.49776,0.45022,0.8256,0.98164,1,0.99415,0.90729,0.45925,0.32102,0.7828,0.0002972,0.0002972,0.0002972
45,326.254,0.51616,0.46499,0.83057,0.98136,1,0.99449,0.90205,0.45091,0.30921,0.78168,0.0002576,0.0002576,0.0002576
46,334.015,0.50714,0.45769,0.81813,0.98205,1,0.99449,0.89754,0.45501,0.31567,0.78073,0.000218,0.000218,0.000218
47,340.076,0.47927,0.4265,0.80373,0.98294,1,0.99449,0.90825,0.45126,0.31871,0.78075,0.0001784,0.0001784,0.0001784
48,348.004,0.48168,0.43677,0.81641,0.98221,1,0.99449,0.91062,0.44997,0.31884,0.78097,0.0001388,0.0001388,0.0001388
49,353.289,0.4808,0.42209,0.80084,0.98133,1,0.99449,0.9033,0.44818,0.31726,0.77998,9.92e-05,9.92e-05,9.92e-05
50,361.257,0.47256,0.42254,0.80837,0.98119,1,0.99449,0.90441,0.44301,0.30981,0.77882,5.96e-05,5.96e-05,5.96e-05
